2024-08-05 14:43:05+00,Eggihard,4,11,29.12,"LINESTRING(941.23 -4928.69,-692.71 -5160.54)",1656.00,1,"grind mob |cFFFFFF00|Hentry:6221:|h[Addled Leper]|h|r","Traveling 1656y for grinding money to grind mob |cFFFFFF00|Hentry:6221:|h[Addled Leper]|h|r",grind
2024-08-05 14:43:05+00,Baionab,6,3,24.79,"LINESTRING(-11023.12 -4082.94,-11020.92 -4123.69)",41.00,1,"|cFFFFFF00|Hentry:143982:|h[Mailbox]|h|r","Traveling 41y for getting mail to |cFFFFFF00|Hentry:143982:|h[Mailbox]|h|r",mail
2024-08-05 14:43:05+00,Uinebarga,7,1,6.61,"LINESTRING(144.58 -8714.97,144.58 -8717.47)",3.00,1,"grind mob |cFFFFFF00|Hentry:257:|h[Kobold Worker]|h|r","Continuing 3y for grinding money to grind mob |cFFFFFF00|Hentry:257:|h[Kobold Worker]|h|r",grind
2024-08-05 14:43:05+00,Uinebarga,7,1,6.61,"LINESTRING(144.58 -8714.97,144.58 -8714.97)",3.00,0,"grind mob |cFFFFFF00|Hentry:257:|h[Kobold Worker]|h|r","Continuing 3y for grinding money to grind mob |cFFFFFF00|Hentry:257:|h[Kobold Worker]|h|r"
2024-08-05 14:43:05+00,Lampridius,1,1,27.46,"LINESTRING(-12800.55 3653.77,-12848.70 3806.07)",160.00,1,"grind mob |cFFFFFF00|Hentry:2182:|h[Stormscale Sorceress]|h|r","Continuing 160y for grinding money to grind mob |cFFFFFF00|Hentry:2182:|h[Stormscale Sorceress]|h|r",grind
2024-08-05 14:43:05+00,Lampridius,1,1,27.46,"LINESTRING(-12780.28 3727.77,-12800.55 3653.77)",160.00,0,"grind mob |cFFFFFF00|Hentry:2182:|h[Stormscale Sorceress]|h|r","Continuing 160y for grinding money to grind mob |cFFFFFF00|Hentry:2182:|h[Stormscale Sorceress]|h|r"
2024-08-05 14:43:06+00,Yseult,4,3,21.40,"LINESTRING(-1036.68 -10628.90,-686.30 -10117.80)",620.00,1,"grind mob |cFFFFFF00|Hentry:97:|h[Riverpaw Runt]|h|r","Traveling 620y for grinding money to grind mob |cFFFFFF00|Hentry:97:|h[Riverpaw Runt]|h|r",grind
2024-08-05 14:43:06+00,Lennor,5,8,16.84,"LINESTRING(-9354.29 -2002.41,-9375.50 -2100.64)",106.00,1,"rpg npc |cFFFFFF00|Hentry:5188:|h[Garyl]|h|r","(Forced) Traveling 106y for rpg to rpg npc |cFFFFFF00|Hentry:5188:|h[Garyl]|h|r",rpg
2024-08-05 14:43:06+00,Athelflead,6,1,16.08,"LINESTRING(-10487.80 -3159.98,-11020.92 -4123.69)",1101.00,1,"|cFFFFFF00|Hentry:143982:|h[Mailbox]|h|r","Traveling 1101y for getting mail to |cFFFFFF00|Hentry:143982:|h[Mailbox]|h|r",mail
2024-08-05 14:43:06+00,Bretonnetb,7,4,29.49,"LINESTRING(1163.43 -4800.36,1285.05 -4828.28)",125.00,1,"|cFFFFFF00|Hentry:171752:|h[Mailbox]|h|r","(Forced) Traveling 125y for getting mail to |cFFFFFF00|Hentry:171752:|h[Mailbox]|h|r",mail
2024-08-05 14:43:06+00,Ixidora,7,9,29.36,"LINESTRING(2311.47 -2639.35,2586.52 -2919.58)",395.00,1,"grind mob |cFFFFFF00|Hentry:1010:|h[Mosshide Fenrunner]|h|r","Traveling 395y for grinding money to grind mob |cFFFFFF00|Hentry:1010:|h[Mosshide Fenrunner]|h|r",grind
2024-08-05 14:43:06+00,Ixidora,7,9,29.36,"LINESTRING(2327.39 -2667.23,2311.47 -2639.35)",395.00,0,"grind mob |cFFFFFF00|Hentry:1010:|h[Mosshide Fenrunner]|h|r","Traveling 395y for grinding money to grind mob |cFFFFFF00|Hentry:1010:|h[Mosshide Fenrunner]|h|r"
2024-08-05 14:43:06+00,Hawisec,4,4,7.85,"LINESTRING(512.08 -5591.10,-78.19 -6123.15)",795.00,1,"grind mob |cFFFFFF00|Hentry:1718:|h[Rockjaw Raider]|h|r","Traveling 795y for grinding money to grind mob |cFFFFFF00|Hentry:1718:|h[Rockjaw Raider]|h|r",grind
2024-08-05 14:43:07+00,Gredechinb,1,2,9.00,"LINESTRING(274.55 -8841.47,361.35 -8912.98)",113.00,1,"grind mob |cFFFFFF00|Hentry:38:|h[Defias Thug]|h|r","Continuing 113y for grinding money to grind mob |cFFFFFF00|Hentry:38:|h[Defias Thug]|h|r",grind
2024-08-05 14:43:07+00,Gredechinb,1,2,9.00,"LINESTRING(247.90 -8951.35,274.55 -8841.47)",113.00,0,"grind mob |cFFFFFF00|Hentry:38:|h[Defias Thug]|h|r","Continuing 113y for grinding money to grind mob |cFFFFFF00|Hentry:38:|h[Defias Thug]|h|r"
2024-08-05 14:43:07+00,Dagaradac,1,2,15.86,"LINESTRING(884.05 -4851.99,112.59 -5465.78)",998.00,1,"grind mob |cFFFFFF00|Hentry:1135:|h[Wendigo]|h|r","Traveling 998y for grinding money to grind mob |cFFFFFF00|Hentry:1135:|h[Wendigo]|h|r",grind
2024-08-05 14:43:07+00,Sabbe,4,4,30.12,"LINESTRING(-12086.96 -8330.20,-11219.20 -9144.37)",1196.00,1,"|cFFFFFF00|Hentry:176324:|h[Mailbox]|h|r","Continuing 1196y for getting mail to |cFFFFFF00|Hentry:176324:|h[Mailbox]|h|r",mail
2024-08-05 14:43:07+00,Sabbe,4,4,30.12,"LINESTRING(-12086.96 -8330.20,-12086.96 -8330.20)",1196.00,0,"|cFFFFFF00|Hentry:176324:|h[Mailbox]|h|r","Continuing 1196y for getting mail to |cFFFFFF00|Hentry:176324:|h[Mailbox]|h|r"
2024-08-05 14:43:07+00,Galiennec,4,5,20.43,"LINESTRING(-13691.48 2423.19,-13611.68 2341.52)",114.00,1,"grind mob |cFFFFFF00|Hentry:10158:|h[Moonkin]|h|r","Continuing 114y for grinding money to grind mob |cFFFFFF00|Hentry:10158:|h[Moonkin]|h|r",grind
2024-08-05 14:43:07+00,Galiennec,4,5,20.43,"LINESTRING(-13646.20 2388.86,-13691.48 2423.19)",114.00,0,"grind mob |cFFFFFF00|Hentry:10158:|h[Moonkin]|h|r","Continuing 114y for grinding money to grind mob |cFFFFFF00|Hentry:10158:|h[Moonkin]|h|r"
2024-08-05 14:43:07+00,Alveratc,1,4,21.54,"LINESTRING(-14242.74 2695.98,-14243.12 2426.89)",269.00,1,"grind mob |cFFFFFF00|Hentry:2202:|h[Greymist Coastrunner]|h|r","Traveling 269y for grinding money to grind mob |cFFFFFF00|Hentry:2202:|h[Greymist Coastrunner]|h|r",grind
2024-08-05 14:43:07+00,Aalsa,1,2,25.90,"LINESTRING(-1763.79 -10848.60,-1755.42 -10676.60)",172.00,1,"grind mob |cFFFFFF00|Hentry:590:|h[Defias Looter]|h|r","Traveling 172y for grinding money to grind mob |cFFFFFF00|Hentry:590:|h[Defias Looter]|h|r",grind
2024-08-05 14:43:07+00,Argina,1,2,30.38,"LINESTRING(-1123.22 -10629.20,13113.88 -8610.55)",995.00,1,"grind mob |cFFFFFF00|Hentry:598:|h[Defias Miner]|h|r","Traveling 995y for grinding money to grind mob |cFFFFFF00|Hentry:598:|h[Defias Miner]|h|r",grind
2024-08-05 14:43:08+00,Arionb,1,2,19.41,"LINESTRING(-17008.65 -8053.80,-12368.25 -5286.14)",5404.00,1,"grind mob |cFFFFFF00|Hentry:2979:|h[Venture Co. Supervisor]|h|r","Traveling 5404y for grinding money to grind mob |cFFFFFF00|Hentry:2979:|h[Venture Co. Supervisor]|h|r",grind
2024-08-05 14:43:08+00,Badouim,8,3,23.11,"LINESTRING(-9294.29 -1881.53,13210.89 -8560.46)",2664.00,1,"grind mob |cFFFFFF00|Hentry:4416:|h[Defias Strip Miner]|h|r","Traveling 2664y for grinding money to grind mob |cFFFFFF00|Hentry:4416:|h[Defias Strip Miner]|h|r",grind
2024-08-05 14:43:08+00,Auab,4,3,7.10,"LINESTRING(-14464.81 6777.62,-14464.81 6777.62)",0,1,"no destination","No where to travel. Idling a bit.",none
2024-08-05 14:43:08+00,Megeb,2,9,29.06,"LINESTRING(-11148.08 -1372.41,1342.88 -459.75)",5361.00,1,"grind mob |cFFFFFF00|Hentry:2244:|h[Syndicate Shadow Mage]|h|r","Traveling 5361y for grinding money to grind mob |cFFFFFF00|Hentry:2244:|h[Syndicate Shadow Mage]|h|r",grind
2024-08-05 14:43:08+00,Megeb,2,9,29.06,"LINESTRING(-11150.10 -1562.30,-11148.08 -1372.41)",5361.00,0,"grind mob |cFFFFFF00|Hentry:2244:|h[Syndicate Shadow Mage]|h|r","Traveling 5361y for grinding money to grind mob |cFFFFFF00|Hentry:2244:|h[Syndicate Shadow Mage]|h|r"
2024-08-05 14:43:08+00,Lallya,1,1,24.25,"LINESTRING(-14055.90 2526.43,-13886.48 2534.87)",170.00,1,"grind mob |cFFFFFF00|Hentry:10158:|h[Moonkin]|h|r","Continuing 170y for grinding money to grind mob |cFFFFFF00|Hentry:10158:|h[Moonkin]|h|r",grind
2024-08-05 14:43:08+00,Lallya,1,1,24.25,"LINESTRING(-13858.36 2446.38,-14055.90 2526.43)",170.00,0,"grind mob |cFFFFFF00|Hentry:10158:|h[Moonkin]|h|r","Continuing 170y for grinding money to grind mob |cFFFFFF00|Hentry:10158:|h[Moonkin]|h|r"
2024-08-05 14:43:08+00,Lyonis,5,8,27.03,"LINESTRING(-9852.49 -4915.30,-524.10 -14416.80)",384.00,1,"rpg npc |cFFFFFF00|Hentry:15681:|h[Auctioneer O'reely]|h|r","(Forced) Traveling 384y for rpg to rpg npc |cFFFFFF00|Hentry:15681:|h[Auctioneer O'reely]|h|r",rpg
2024-08-05 14:43:08+00,Trudlindeb,1,9,30.29,"LINESTRING(768.34 -5285.04,-678.10 -5159.92)",1452.00,1,"grind mob |cFFFFFF00|Hentry:6221:|h[Addled Leper]|h|r","Traveling 1452y for grinding money to grind mob |cFFFFFF00|Hentry:6221:|h[Addled Leper]|h|r",grind
2024-08-05 14:43:08+00,Flaviaa,3,3,25.82,"LINESTRING(-402.11 -9085.35,-652.01 -8876.98)",325.00,1,"|cFFFFFF00|Hentry:144131:|h[Mailbox]|h|r","(Forced) Traveling 325y for getting mail to |cFFFFFF00|Hentry:144131:|h[Mailbox]|h|r",mail
2024-08-05 14:43:08+00,Galota,4,11,20.14,"LINESTRING(-14226.48 2530.67,-14243.12 2426.89)",105.00,1,"grind mob |cFFFFFF00|Hentry:2202:|h[Greymist Coastrunner]|h|r","Continuing 105y for grinding money to grind mob |cFFFFFF00|Hentry:2202:|h[Greymist Coastrunner]|h|r",grind
2024-08-05 14:43:08+00,Galota,4,11,20.14,"LINESTRING(-14481.28 2762.26,-14226.48 2530.67)",105.00,0,"grind mob |cFFFFFF00|Hentry:2202:|h[Greymist Coastrunner]|h|r","Continuing 105y for grinding money to grind mob |cFFFFFF00|Hentry:2202:|h[Greymist Coastrunner]|h|r"
2024-08-05 14:43:09+00,Durilda,7,8,21.37,"LINESTRING(1039.94 -4984.77,1000.65 -5020.17)",53.00,1,"rpg npc |cFFFFFF00|Hentry:5049:|h[Lyesa Steelbrow]|h|r","(Forced) Continuing 53y for rpg to rpg npc |cFFFFFF00|Hentry:5049:|h[Lyesa Steelbrow]|h|r",rpg
2024-08-05 14:43:09+00,Durilda,7,8,21.37,"LINESTRING(1003.63 -5019.79,1039.94 -4984.77)",53.00,0,"rpg npc |cFFFFFF00|Hentry:5049:|h[Lyesa Steelbrow]|h|r","(Forced) Continuing 53y for rpg to rpg npc |cFFFFFF00|Hentry:5049:|h[Lyesa Steelbrow]|h|r"
2024-08-05 14:43:09+00,Joel,4,11,29.25,"LINESTRING(-12966.94 3123.50,904.62 -4963.19)",2970.00,1,"rpg npc |cFFFFFF00|Hentry:8720:|h[Auctioneer Redmuse]|h|r","(Forced) Traveling 2970y for rpg to rpg npc |cFFFFFF00|Hentry:8720:|h[Auctioneer Redmuse]|h|r",rpg
2024-08-05 14:43:09+00,Joel,4,11,29.25,"LINESTRING(-13000.39 3142.77,-12966.94 3123.50)",2970.00,0,"rpg npc |cFFFFFF00|Hentry:8720:|h[Auctioneer Redmuse]|h|r","(Forced) Traveling 2970y for rpg to rpg npc |cFFFFFF00|Hentry:8720:|h[Auctioneer Redmuse]|h|r"
2024-08-05 14:43:09+00,Aicusac,7,8,30.39,"LINESTRING(1152.40 -4821.13,-678.10 -5159.92)",1867.00,1,"grind mob |cFFFFFF00|Hentry:6221:|h[Addled Leper]|h|r","Traveling 1867y for grinding money to grind mob |cFFFFFF00|Hentry:6221:|h[Addled Leper]|h|r",grind
2024-08-05 14:43:10+00,Dadoa,1,2,13.04,"LINESTRING(-678.66 -8867.48,-652.01 -8876.98)",28.00,1,"|cFFFFFF00|Hentry:144131:|h[Mailbox]|h|r","Traveling 28y for getting mail to |cFFFFFF00|Hentry:144131:|h[Mailbox]|h|r",mail
2024-08-05 14:43:10+00,Persea,1,8,23.38,"LINESTRING(-14172.89 2620.18,-14243.12 2426.89)",206.00,1,"grind mob |cFFFFFF00|Hentry:2202:|h[Greymist Coastrunner]|h|r","Continuing 206y for grinding money to grind mob |cFFFFFF00|Hentry:2202:|h[Greymist Coastrunner]|h|r",grind
2024-08-05 14:43:10+00,Persea,1,8,23.38,"LINESTRING(615.95 -3723.59,-14172.89 2620.18)",206.00,0,"grind mob |cFFFFFF00|Hentry:2202:|h[Greymist Coastrunner]|h|r","Continuing 206y for grinding money to grind mob |cFFFFFF00|Hentry:2202:|h[Greymist Coastrunner]|h|r"
2024-08-05 14:43:10+00,Pasionb,2,3,14.31,"LINESTRING(-9008.59 -4498.85,-9188.51 -4624.71)",220.00,1,"grind mob |cFFFFFF00|Hentry:3120:|h[Kolkar Outrunner]|h|r","Continuing 220y for grinding money to grind mob |cFFFFFF00|Hentry:3120:|h[Kolkar Outrunner]|h|r",grind
2024-08-05 14:43:10+00,Pasionb,2,3,14.31,"LINESTRING(-9203.37 -4308.52,-9008.59 -4498.85)",220.00,0,"grind mob |cFFFFFF00|Hentry:3120:|h[Kolkar Outrunner]|h|r","Continuing 220y for grinding money to grind mob |cFFFFFF00|Hentry:3120:|h[Kolkar Outrunner]|h|r"
2024-08-05 14:43:10+00,Theodananda,4,5,13.63,"LINESTRING(1223.62 -9913.04,1123.17 -9920.11)",101.00,1,"grind mob |cFFFFFF00|Hentry:732:|h[Murloc Lurker]|h|r","Continuing 101y for grinding money to grind mob |cFFFFFF00|Hentry:732:|h[Murloc Lurker]|h|r",grind
2024-08-05 14:43:10+00,Theodananda,4,5,13.63,"LINESTRING(1304.14 -9724.74,1223.62 -9913.04)",101.00,0,"grind mob |cFFFFFF00|Hentry:732:|h[Murloc Lurker]|h|r","Continuing 101y for grinding money to grind mob |cFFFFFF00|Hentry:732:|h[Murloc Lurker]|h|r"
2024-08-05 14:43:10+00,Wyliame,5,8,13.18,"LINESTRING(-320.96 2678.68,-300.79 2667.94)",23.00,1,"grind mob |cFFFFFF00|Hentry:1675:|h[Rot Hide Mongrel]|h|r","Continuing 23y for grinding money to grind mob |cFFFFFF00|Hentry:1675:|h[Rot Hide Mongrel]|h|r",grind
2024-08-05 14:43:10+00,Wyliame,5,8,13.18,"LINESTRING(-384.64 2737.02,-320.96 2678.68)",23.00,0,"grind mob |cFFFFFF00|Hentry:1675:|h[Rot Hide Mongrel]|h|r","Continuing 23y for grinding money to grind mob |cFFFFFF00|Hentry:1675:|h[Rot Hide Mongrel]|h|r"
2024-08-05 14:43:10+00,Clementinac,3,2,18.29,"LINESTRING(-617.42 -9947.82,-616.53 -9819.91)",128.00,1,"grind mob |cFFFFFF00|Hentry:478:|h[Riverpaw Outrunner]|h|r","Continuing 128y for grinding money to grind mob |cFFFFFF00|Hentry:478:|h[Riverpaw Outrunner]|h|r",grind
2024-08-05 14:43:10+00,Clementinac,3,2,18.29,"LINESTRING(-592.41 -9950.40,-617.42 -9947.82)",128.00,0,"grind mob |cFFFFFF00|Hentry:478:|h[Riverpaw Outrunner]|h|r","Continuing 128y for grinding money to grind mob |cFFFFFF00|Hentry:478:|h[Riverpaw Outrunner]|h|r"
2024-08-05 14:43:10+00,Meriallc,4,11,30.07,"LINESTRING(-817.02 -10102.30,-352.89 -10578.70)",665.00,1,"grind mob |cFFFFFF00|Hentry:202:|h[Skeletal Horror]|h|r","Traveling 665y for grinding money to grind mob |cFFFFFF00|Hentry:202:|h[Skeletal Horror]|h|r",grind
2024-08-05 14:43:10+00,Spinther,8,8,10.81,"LINESTRING(-474.86 2434.28,-480.42 2449.13)",16.00,1,"grind mob |cFFFFFF00|Hentry:1941:|h[Rot Hide Graverobber]|h|r","Continuing 16y for grinding money to grind mob |cFFFFFF00|Hentry:1941:|h[Rot Hide Graverobber]|h|r",grind
2024-08-05 14:43:10+00,Spinther,8,8,10.81,"LINESTRING(-243.01 2251.26,-474.86 2434.28)",16.00,0,"grind mob |cFFFFFF00|Hentry:1941:|h[Rot Hide Graverobber]|h|r","Continuing 16y for grinding money to grind mob |cFFFFFF00|Hentry:1941:|h[Rot Hide Graverobber]|h|r"
2024-08-05 14:43:11+00,Clementinaa,4,3,20.53,"LINESTRING(-13999.09 1200.57,976.21 -4910.38)",2966.00,1,"|cFFFFFF00|Hentry:171699:|h[Mailbox]|h|r","Traveling 2966y for getting mail to |cFFFFFF00|Hentry:171699:|h[Mailbox]|h|r",mail
2024-08-05 14:43:11+00,Clementinaa,4,3,20.53,"LINESTRING(-13999.09 1200.57,-13999.09 1200.57)",2966.00,0,"|cFFFFFF00|Hentry:171699:|h[Mailbox]|h|r","Traveling 2966y for getting mail to |cFFFFFF00|Hentry:171699:|h[Mailbox]|h|r"
2024-08-05 14:43:11+00,Sisyphus,6,7,25.82,"LINESTRING(-9357.47 -1999.53,13210.89 -8560.46)",2601.00,1,"grind mob |cFFFFFF00|Hentry:4416:|h[Defias Strip Miner]|h|r","Traveling 2601y for grinding money to grind mob |cFFFFFF00|Hentry:4416:|h[Defias Strip Miner]|h|r",grind
2024-08-05 14:43:11+00,Lamissiob,3,2,28.08,"LINESTRING(912.08 -4967.61,-642.31 -5154.36)",1573.00,1,"grind mob |cFFFFFF00|Hentry:6221:|h[Addled Leper]|h|r","Traveling 1573y for grinding money to grind mob |cFFFFFF00|Hentry:6221:|h[Addled Leper]|h|r",grind
2024-08-05 14:43:11+00,Aldrutha,5,1,57.06,"LINESTRING(-9207.27 -1996.86,-9205.29 -1992.74)",5.00,1,"rpg npc |cFFFFFF00|Hentry:8673:|h[Auctioneer Thathung]|h|r","(Forced) Traveling 5y for rpg to rpg npc |cFFFFFF00|Hentry:8673:|h[Auctioneer Thathung]|h|r",rpg
2024-08-05 14:43:11+00,Aldrutha,5,1,57.06,"LINESTRING(-9336.92 -2008.75,-9207.27 -1996.86)",5.00,0,"rpg npc |cFFFFFF00|Hentry:8673:|h[Auctioneer Thathung]|h|r","(Forced) Traveling 5y for rpg to rpg npc |cFFFFFF00|Hentry:8673:|h[Auctioneer Thathung]|h|r"
2024-08-05 14:43:11+00,Enguerranb,4,3,28.46,"LINESTRING(-15040.33 -1260.17,-15049.60 -1265.45)",11.00,1,"grind mob |cFFFFFF00|Hentry:4020:|h[Sap Beast]|h|r","Continuing 11y for grinding money to grind mob |cFFFFFF00|Hentry:4020:|h[Sap Beast]|h|r",grind
2024-08-05 14:43:11+00,Enguerranb,4,3,28.46,"LINESTRING(-15007.48 -1232.63,-15040.33 -1260.17)",11.00,0,"grind mob |cFFFFFF00|Hentry:4020:|h[Sap Beast]|h|r","Continuing 11y for grinding money to grind mob |cFFFFFF00|Hentry:4020:|h[Sap Beast]|h|r"
2024-08-05 14:43:11+00,Mantziob,6,3,29.04,"LINESTRING(-10007.82 -4726.03,-9993.97 -4715.11)",18.00,1,"|cFFFFFF00|Hentry:144125:|h[Mailbox]|h|r","(Forced) Traveling 18y for getting mail to |cFFFFFF00|Hentry:144125:|h[Mailbox]|h|r",mail
2024-08-05 14:43:11+00,Mantziob,6,3,29.04,"LINESTRING(-9967.63 -4661.23,-10007.82 -4726.03)",18.00,0,"|cFFFFFF00|Hentry:144125:|h[Mailbox]|h|r","(Forced) Traveling 18y for getting mail to |cFFFFFF00|Hentry:144125:|h[Mailbox]|h|r"
2024-08-05 14:43:11+00,Emmanaiaa,6,7,17.23,"LINESTRING(-9331.87 -2007.47,-9323.04 -2012.36)",23.00,1,"rpg npc |cFFFFFF00|Hentry:15106:|h[Frostwolf Emissary]|h|r","(Forced) Traveling 23y for rpg to rpg npc |cFFFFFF00|Hentry:15106:|h[Frostwolf Emissary]|h|r",rpg
2024-08-05 14:43:11+00,Goumeleta,4,1,23.14,"LINESTRING(-948.53 -8992.27,-831.28 -9065.41)",138.00,1,"grind mob |cFFFFFF00|Hentry:6492:|h[Rift Spawn]|h|r","Continuing 138y for grinding money to grind mob |cFFFFFF00|Hentry:6492:|h[Rift Spawn]|h|r",grind
2024-08-05 14:43:11+00,Goumeleta,4,1,23.14,"LINESTRING(-949.33 -8997.33,-948.53 -8992.27)",138.00,0,"grind mob |cFFFFFF00|Hentry:6492:|h[Rift Spawn]|h|r","Continuing 138y for grinding money to grind mob |cFFFFFF00|Hentry:6492:|h[Rift Spawn]|h|r"
2024-08-05 14:43:11+00,Apahidaa,3,2,11.73,"LINESTRING(-800.12 -8586.46,-56.51 -9141.67)",928.00,1,"grind mob |cFFFFFF00|Hentry:94:|h[Defias Cutpurse]|h|r","Traveling 928y for grinding money to grind mob |cFFFFFF00|Hentry:94:|h[Defias Cutpurse]|h|r",grind
2024-08-05 14:43:11+00,Aurildisa,2,1,16.99,"LINESTRING(-220.50 1609.87,-219.28 1633.02)",30.00,1,"|cFFFFFF00|Hentry:177044:|h[Mailbox]|h|r","(Forced) Traveling 30y for getting mail to |cFFFFFF00|Hentry:177044:|h[Mailbox]|h|r",mail
2024-08-05 14:43:11+00,Ambroise,2,7,14.77,"LINESTRING(325.46 2021.78,632.03 2123.34)",328.00,1,"grind mob |cFFFFFF00|Hentry:1538:|h[Scarlet Friar]|h|r","Continuing 328y for grinding money to grind mob |cFFFFFF00|Hentry:1538:|h[Scarlet Friar]|h|r",grind
2024-08-05 14:43:11+00,Ambroise,2,7,14.77,"LINESTRING(324.80 2053.23,325.46 2021.78)",328.00,0,"grind mob |cFFFFFF00|Hentry:1538:|h[Scarlet Friar]|h|r","Continuing 328y for grinding money to grind mob |cFFFFFF00|Hentry:1538:|h[Scarlet Friar]|h|r"
2024-08-05 14:43:11+00,Crathisa,2,3,31.24,"LINESTRING(-182.28 1723.54,-219.28 1633.02)",99.00,1,"|cFFFFFF00|Hentry:177044:|h[Mailbox]|h|r","Continuing 99y for getting mail to |cFFFFFF00|Hentry:177044:|h[Mailbox]|h|r",mail
2024-08-05 14:43:11+00,Crathisa,2,3,31.24,"LINESTRING(-192.69 1684.17,-182.28 1723.54)",99.00,0,"|cFFFFFF00|Hentry:177044:|h[Mailbox]|h|r","Continuing 99y for getting mail to |cFFFFFF00|Hentry:177044:|h[Mailbox]|h|r"
2024-08-05 14:43:12+00,Viennet,4,4,16.84,"LINESTRING(-15597.66 6304.99,-16167.74 6263.00)",572.00,1,"|cFFFFFF00|Hentry:142110:|h[Mailbox]|h|r","(Forced) Traveling 572y for getting mail to |cFFFFFF00|Hentry:142110:|h[Mailbox]|h|r",mail
2024-08-05 14:43:12+00,Megakreon,1,2,20.80,"LINESTRING(-12909.55 3461.97,-12934.48 3543.87)",86.00,1,"grind mob |cFFFFFF00|Hentry:2336:|h[Dark Strand Fanatic]|h|r","Continuing 86y for grinding money to grind mob |cFFFFFF00|Hentry:2336:|h[Dark Strand Fanatic]|h|r",grind
2024-08-05 14:43:12+00,Megakreon,1,2,20.80,"LINESTRING(-12923.33 3509.33,-12909.55 3461.97)",86.00,0,"grind mob |cFFFFFF00|Hentry:2336:|h[Dark Strand Fanatic]|h|r","Continuing 86y for grinding money to grind mob |cFFFFFF00|Hentry:2336:|h[Dark Strand Fanatic]|h|r"
2024-08-05 14:43:12+00,Gaxuxab,1,4,10.39,"LINESTRING(-298.67 -9237.33,-45.82 -9455.99)",335.00,1,"|cFFFFFF00|Hentry:142075:|h[Mailbox]|h|r","(Forced) Traveling 335y for getting mail to |cFFFFFF00|Hentry:142075:|h[Mailbox]|h|r",mail
2024-08-05 14:43:12+00,Akuhata,4,1,16.56,"LINESTRING(1004.04 -5020.82,1000.65 -5020.17)",3.00,1,"rpg npc |cFFFFFF00|Hentry:5049:|h[Lyesa Steelbrow]|h|r","(Forced) Traveling 3y for rpg to rpg npc |cFFFFFF00|Hentry:5049:|h[Lyesa Steelbrow]|h|r",rpg
2024-08-05 14:43:12+00,Anis,6,3,19.11,"LINESTRING(-9354.97 -3215.23,-9346.88 -3187.89)",29.00,1,"grind mob |cFFFFFF00|Hentry:3114:|h[Razormane Battleguard]|h|r","Continuing 29y for grinding money to grind mob |cFFFFFF00|Hentry:3114:|h[Razormane Battleguard]|h|r",grind
2024-08-05 14:43:12+00,Anis,6,3,19.11,"LINESTRING(-9322.08 -3214.59,-9354.97 -3215.23)",29.00,0,"grind mob |cFFFFFF00|Hentry:3114:|h[Razormane Battleguard]|h|r","Continuing 29y for grinding money to grind mob |cFFFFFF00|Hentry:3114:|h[Razormane Battleguard]|h|r"
2024-08-05 14:43:12+00,Hacon,8,4,17.57,"LINESTRING(-8863.45 -2224.10,-8814.61 -2201.56)",54.00,1,"grind mob |cFFFFFF00|Hentry:3197:|h[Burning Blade Fanatic]|h|r","Continuing 54y for grinding money to grind mob |cFFFFFF00|Hentry:3197:|h[Burning Blade Fanatic]|h|r",grind
2024-08-05 14:43:12+00,Hacon,8,4,17.57,"LINESTRING(-8863.13 -2221.67,-8863.45 -2224.10)",54.00,0,"grind mob |cFFFFFF00|Hentry:3197:|h[Burning Blade Fanatic]|h|r","Continuing 54y for grinding money to grind mob |cFFFFFF00|Hentry:3197:|h[Burning Blade Fanatic]|h|r"
2024-08-05 14:43:12+00,Flori,4,3,12.78,"LINESTRING(982.58 -4959.50,1171.63 -4836.85)",225.00,1,"rpg npc |cFFFFFF00|Hentry:15103:|h[Stormpike Emissary]|h|r","(Forced) Traveling 225y for rpg to rpg npc |cFFFFFF00|Hentry:15103:|h[Stormpike Emissary]|h|r",rpg
2024-08-05 14:43:12+00,Flori,4,3,12.78,"LINESTRING(1020.45 -4742.71,982.58 -4959.50)",225.00,0,"rpg npc |cFFFFFF00|Hentry:15103:|h[Stormpike Emissary]|h|r","(Forced) Traveling 225y for rpg to rpg npc |cFFFFFF00|Hentry:15103:|h[Stormpike Emissary]|h|r"
2024-08-05 14:43:13+00,Jeffcockb,1,4,24.76,"LINESTRING(-569.30 -8741.46,-427.75 -8637.48)",176.00,1,"|cFFFFFF00|Hentry:144128:|h[Mailbox]|h|r","(Forced) Traveling 176y for getting mail to |cFFFFFF00|Hentry:144128:|h[Mailbox]|h|r",mail
2024-08-05 14:43:13+00,Tiessota,8,8,24.40,"LINESTRING(-9230.80 -2073.33,-9375.50 -2100.64)",148.00,1,"rpg npc |cFFFFFF00|Hentry:5188:|h[Garyl]|h|r","(Forced) Traveling 148y for rpg to rpg npc |cFFFFFF00|Hentry:5188:|h[Garyl]|h|r",rpg
2024-08-05 14:43:13+00,Heloysonb,8,5,20.10,"LINESTRING(-8948.48 -1714.72,-9116.12 -1785.03)",183.00,1,"|cFFFFFF00|Hentry:173047:|h[Mailbox]|h|r","(Forced) Traveling 183y for getting mail to |cFFFFFF00|Hentry:173047:|h[Mailbox]|h|r",mail
