2024-08-05 14:43:07+00,Matasunthac,XpGainAction,"POINT(-9857.49 -5081.55)",2,3,16.43,"Southsea Brigand","70"
2024-08-05 14:43:07+00,Emmotaa,XpGainAction,"POINT(2693.10 -5738.98)",3,4,9.90,"","90"
2024-08-05 14:43:07+00,Cretheus,AttackAnythingAction,"POINT(-72.49 -6127.64)",3,4,6.11,"Rockjaw Raider","1718"
2024-08-05 14:43:07+00,Matasunthac,QuestUpdateAddKillAction,"POINT(-9857.49 -5081.55)",2,3,16.43,"887","0.166667"
2024-08-05 14:43:07+00,Matasunthac,XpGainAction,"POINT(-9857.49 -5081.55)",2,3,16.43,"Southsea Brigand","70"
2024-08-05 14:43:07+00,Amica,XpGainAction,"POINT(-15259.62 6161.77)",1,2,12.52,"Gnarlpine Defender","52"
2024-08-05 14:43:07+00,Aimeria,XpGainAction,"POINT(-12407.54 -5290.56)",5,8,15.42,"Venture Co. Supervisor","90"
2024-08-05 14:43:07+00,Amica,XpGainAction,"POINT(-15259.62 6161.77)",1,2,12.52,"Gnarlpine Defender","52"
2024-08-05 14:43:07+00,Sigibalda,XpGainAction,"POINT(-9251.56 -3988.58)",8,7,7.65,"Scorpid Worker","15"
2024-08-05 14:43:07+00,Goiaricusb,AttackAnythingAction,"POINT(-12513.21 -6658.41)",6,7,8.83,"Bristleback Battleboar","2954"
2024-08-05 14:43:08+00,Stesagorasb,CheckMountStateAction,"POINT(1609.55 1313.36)",8,7,58.42,"Ghost Wolf","39"
2024-08-05 14:43:08+00,Margaris,CheckMountStateAction,"POINT(-8997.98 3072.62)",7,8,60.00,"Swift Yellow Mechanostrider","99"
2024-08-05 14:43:08+00,Baladib,AcceptInvitationAction,"POINT(-14361.14 2779.70)",1,2,30.17,"Poliadasb","3"
2024-08-05 14:43:08+00,Euphorbosb,StoreLootAction,"POINT(1073.35 -208.76)",6,11,28.29,"Medium Leather","2319"
2024-08-05 14:43:08+00,Merops,StoreLootAction,"POINT(-1315.78 -10848.79)",1,2,26.07,"Linen Cloth","2589"
2024-08-05 14:43:08+00,Dionyciab,AttackAnythingAction,"POINT(-8957.82 -4649.95)",5,9,12.41,"Kolkar Drudge","3119"
2024-08-05 14:43:08+00,Richemanusa,AttackAnythingAction,"POINT(-33.56 2495.00)",5,1,13.51,"Shambling Horror","1528"
2024-08-05 14:43:08+00,Aimeria,XpGainAction,"POINT(-12407.54 -5290.56)",5,8,15.42,"Venture Co. Supervisor","90"
2024-08-05 14:43:08+00,Wlfildisc,XpGainAction,"POINT(-138.28 -10338.77)",4,4,30.91,"Flesh Eater","226"
2024-08-05 14:43:08+00,Philbertb,AcceptInvitationAction,"POINT(-9632.42 -4521.31)",8,3,29.03,"Genevac","4"
2024-08-05 14:43:09+00,Cecelynab,XpGainAction,"POINT(697.54 -5580.78)",1,9,10.57,"Young Black Bear","41"
2024-08-05 14:43:09+00,Lewenhart,AttackAnythingAction,"POINT(-13932.79 2785.99)",1,2,15.34,"Moonstalker Runt","2070"
2024-08-05 14:43:09+00,Cecelynab,XpGainAction,"POINT(697.54 -5580.78)",1,9,10.57,"Young Black Bear","41"
2024-08-05 14:43:09+00,Damasippusa,AcceptInvitationAction,"POINT(-1222.62 -10766.65)",4,3,23.15,"Gileb","2"
2024-08-05 14:43:09+00,Sebasteiab,AcceptInvitationAction,"POINT(-9093.69 -2380.05)",5,8,14.14,"Piccoletb","2"
2024-08-05 14:43:09+00,Hypatiusb,XpGainAction,"POINT(166.43 -8682.14)",7,8,6.57,"Kobold Worker","29"
2024-08-05 14:43:09+00,Joel,GuildLeaveAction,"POINT(-12966.94 3123.50)",4,11,29.25,"The Legacy Meathooks","68"
2024-08-05 14:43:09+00,Marilena,XpGainAction,"POINT(2200.35 -9803.74)",1,9,23.24,"Redridge Poacher","72"
2024-08-05 14:43:09+00,Dunrog,BuyAction,"POINT(-598.66 -8824.45)",1,4,26.08,"Fine Thread","2321"
2024-08-05 14:43:09+00,Dunrog,BuyAction,"POINT(-598.66 -8824.45)",1,4,26.08,"Fine Thread","2321"
2024-08-05 14:43:09+00,Dunrog,BuyAction,"POINT(-598.66 -8824.45)",1,4,26.08,"Fine Thread","2321"
2024-08-05 14:43:09+00,Dunrog,BuyAction,"POINT(-598.66 -8824.45)",1,4,26.08,"Fine Thread","2321"
2024-08-05 14:43:09+00,Dunrog,BuyAction,"POINT(-598.66 -8824.45)",1,4,26.08,"Fine Thread","2321"
2024-08-05 14:43:09+00,Dunrog,BuyAction,"POINT(-598.66 -8824.45)",1,4,26.08,"Fine Thread","2321"
2024-08-05 14:43:09+00,Dunrog,BuyAction,"POINT(-598.66 -8824.45)",1,4,26.08,"Fine Thread","2321"
2024-08-05 14:43:09+00,Dunrog,BuyAction,"POINT(-598.66 -8824.45)",1,4,26.08,"Fine Thread","2321"
2024-08-05 14:43:09+00,Dunrog,BuyAction,"POINT(-598.66 -8824.45)",1,4,26.08,"Fine Thread","2321"
2024-08-05 14:43:09+00,Dunrog,BuyAction,"POINT(-598.66 -8824.45)",1,4,26.08,"Fine Thread","2321"
2024-08-05 14:43:09+00,Hypatiusb,XpGainAction,"POINT(166.43 -8682.14)",7,8,6.57,"Kobold Worker","29"
2024-08-05 14:43:09+00,Riconb,StoreLootAction,"POINT(470.40 -5390.05)",3,3,12.12,"Stringy Wolf Meat","2672"
2024-08-05 14:43:09+00,Riconb,StoreLootAction,"POINT(470.40 -5390.05)",3,3,12.12,"Rabbit's Foot","3300"
2024-08-05 14:43:09+00,Marilena,XpGainAction,"POINT(2200.35 -9803.74)",1,9,23.24,"Redridge Poacher","72"
2024-08-05 14:43:09+00,Aelis,AcceptInvitationAction,"POINT(-9875.52 -4531.46)",5,5,30.93,"Agiwulf","2"
2024-08-05 14:43:09+00,Geskeb,SellAction,"POINT(-9370.98 -2102.77)",2,9,11.21,"Cracked Bill","4775"
2024-08-05 14:43:09+00,Geskeb,SellAction,"POINT(-9370.98 -2102.77)",2,9,11.21,"Broken Boar Tusk","3171"
2024-08-05 14:43:09+00,Pateria,XpGainAction,"POINT(-13638.63 2823.95)",4,5,26.19,"","45"
2024-08-05 14:43:09+00,Auina,AcceptInvitationAction,"POINT(835.99 -3794.01)",3,2,29.53,"Alaina","3"
2024-08-05 14:43:10+00,Clementinac,StoreLootAction,"POINT(-617.42 -9947.82)",3,2,18.29,"Linen Cloth","2589"
2024-08-05 14:43:10+00,Philotasa,AcceptInvitationAction,"POINT(-214.97 -9149.27)",3,1,27.55,"Rgnier","2"
2024-08-05 14:43:10+00,Tassart,AcceptInvitationAction,"POINT(-11051.20 -4084.52)",8,4,17.08,"Ingerama","2"
2024-08-05 14:43:10+00,Wlfildisc,StoreLootAction,"POINT(-138.28 -10338.77)",4,4,30.91,"Nightcrawlers","6530"
2024-08-05 14:43:10+00,Wlfildisc,StoreLootAction,"POINT(-138.28 -10338.77)",4,4,30.91,"Spongy Morel","4606"
2024-08-05 14:43:10+00,Wlfildisc,StoreLootAction,"POINT(-138.28 -10338.77)",4,4,30.91,"Linen Cloth","2589"
2024-08-05 14:43:10+00,Cecelynab,StoreLootAction,"POINT(697.54 -5580.78)",1,9,10.57,"Broken Fang","7073"
2024-08-05 14:43:10+00,Cecelynab,StoreLootAction,"POINT(697.54 -5580.78)",1,9,10.57,"Chipped Claw","7074"
2024-08-05 14:43:10+00,Heimerich,XpGainAction,"POINT(-1740.10 -10662.00)",1,2,20.13,"Defias Pillager","65"
2024-08-05 14:43:10+00,Alesander,XpGainAction,"POINT(-258.41 2144.41)",5,9,6.70,"Decrepit Darkhound","120"
2024-08-05 14:43:10+00,Wlfildisc,AttackAnythingAction,"POINT(-138.28 -10338.77)",4,4,30.91,"Bone Chewer","210"
2024-08-05 14:43:10+00,Astor,CheckMountStateAction,"POINT(1151.30 1545.24)",5,8,60.00,"Green Skeletal Warhorse","99"
2024-08-05 14:43:10+00,Ragenaldb,AttackAnythingAction,"POINT(-271.60 -9336.98)",3,2,6.22,"Mangy Wolf","525"
2024-08-05 14:43:10+00,Glykea,XpGainAction,"POINT(-15503.53 6055.35)",4,4,12.74,"Webwood Venomfang","39"
2024-08-05 14:43:10+00,Alesander,XpGainAction,"POINT(-258.35 2143.52)",5,9,6.70,"Decrepit Darkhound","120"
2024-08-05 14:43:10+00,Pateria,XpGainAction,"POINT(-13633.23 2827.93)",4,5,26.19,"","45"
2024-08-05 14:43:10+00,Matxinb,XpGainAction,"POINT(412.63 1979.09)",5,9,15.47,"Bleeding Horror","45"
2024-08-05 14:43:10+00,Antxokab,XpGainAction,"POINT(-8726.92 -3934.80)",2,1,7.33,"Kul Tiras Sailor","48"
2024-08-05 14:43:11+00,Odiernab,XpGainAction,"POINT(-598.62 2154.66)",2,7,7.80,"Rotting Dead","48"
2024-08-05 14:43:11+00,Haat,AttackAnythingAction,"POINT(-14110.30 2542.67)",4,3,14.58,"Thistle Bear","2163"
2024-08-05 14:43:11+00,Spinther,AttackAnythingAction,"POINT(-476.41 2436.43)",8,8,10.81,"Rot Hide Graverobber","1941"
2024-08-05 14:43:11+00,Odiernab,XpGainAction,"POINT(-598.62 2154.66)",2,7,7.80,"Rotting Dead","48"
2024-08-05 14:43:11+00,Itzainaa,CheckMountStateAction,"POINT(-12111.85 2759.03)",7,9,60.00,"Summon Dreadsteed","99"
2024-08-05 14:43:11+00,Amica,StoreLootAction,"POINT(-15259.62 6161.77)",1,2,12.52,"Linen Cloth","2589"
2024-08-05 14:43:11+00,Matxinb,XpGainAction,"POINT(412.63 1979.09)",5,9,15.47,"Bleeding Horror","45"
2024-08-05 14:43:11+00,Antxokab,XpGainAction,"POINT(-8726.92 -3934.80)",2,1,7.33,"Kul Tiras Sailor","48"
2024-08-05 14:43:11+00,Collettec,BuyAction,"POINT(-277.11 2255.46)",5,9,30.19,"Recipe: Crispy Bat Wing","12226"
2024-08-05 14:43:11+00,Chrodegangb,AcceptInvitationAction,"POINT(-647.56 -8856.67)",7,9,25.42,"Clerenbald","2"
2024-08-05 14:43:11+00,Rickerta,StoreLootAction,"POINT(-9147.53 -2601.97)",2,3,12.34,"Linen Cloth","2589"
2024-08-05 14:43:11+00,Enetza,StoreLootAction,"POINT(-14862.85 6108.78)",4,3,8.87,"Discolored Fang","4814"
2024-08-05 14:43:11+00,Clementinac,StoreLootAction,"POINT(-617.42 -9947.82)",3,2,18.29,"Linen Cloth","2589"
2024-08-05 14:43:11+00,Glykea,XpGainAction,"POINT(-15503.53 6055.35)",4,4,12.74,"Webwood Venomfang","39"
2024-08-05 14:43:11+00,Radliab,StoreLootAction,"POINT(555.04 -910.37)",1,2,31.04,"Melon Juice","1205"
2024-08-05 14:43:12+00,Heimerich,XpGainAction,"POINT(-1740.10 -10662.00)",1,2,20.13,"Defias Pillager","65"
2024-08-05 14:43:12+00,Leciab,AttackAnythingAction,"POINT(-11080.56 -4101.26)",6,7,30.05,"Placidia","0"
2024-08-05 14:43:12+00,Sigibalda,StoreLootAction,"POINT(-9232.51 -3984.09)",8,7,7.65,"Bug Eye","7101"
2024-08-05 14:43:12+00,Sigibalda,StoreLootAction,"POINT(-9232.51 -3984.09)",8,7,7.65,"Severed Pincer","7099"
2024-08-05 14:43:12+00,Placidia,AttackAnythingAction,"POINT(-11078.32 -4104.51)",8,8,30.01,"Leciab","0"
2024-08-05 14:43:12+00,Geeltea,SellAction,"POINT(960.89 -4875.55)",4,4,32.91,"Fractured Canine","3299"
2024-08-05 14:43:12+00,Geeltea,SellAction,"POINT(960.89 -4875.55)",4,4,32.91,"Worn Leather Bracers","1420"
2024-08-05 14:43:12+00,Minna,AttackAnythingAction,"POINT(-12073.36 -7594.81)",2,3,30.16,"Razormane Warfrenzy","3459"
2024-08-05 14:43:12+00,Gotwinus,GuildLeaveAction,"POINT(-225.65 1595.04)",8,3,31.03,"Grammaton Alliance","50"
2024-08-05 14:43:12+00,Hypatiusb,StoreLootAction,"POINT(163.20 -8692.17)",7,8,6.57,"Melted Candle","755"
2024-08-05 14:43:12+00,Richa,XpGainAction,"POINT(-227.71 -9887.17)",1,9,6.63,"Kobold Tunneler","75"
2024-08-05 14:43:12+00,Romainneb,AttackAnythingAction,"POINT(313.97 -5669.36)",3,1,8.23,"Young Wendigo","1134"
2024-08-05 14:43:12+00,Stesagorasb,CheckMountStateAction,"POINT(1609.55 1313.36)",8,7,58.42,"Emerald Raptor","59"
2024-08-05 14:43:12+00,Antxokab,StoreLootAction,"POINT(-8726.92 -3934.80)",2,1,7.33,"Linen Cloth","2589"
2024-08-05 14:43:12+00,Antxokab,StoreLootAction,"POINT(-8726.92 -3934.80)",2,1,7.33,"Worn Hide Cloak","1421"
2024-08-05 14:43:12+00,Exekias,XpGainAction,"POINT(-9833.63 -4518.77)",4,3,30.01,"","31"
2024-08-05 14:43:12+00,Popinb,StoreLootAction,"POINT(2246.29 -9555.06)",4,3,20.89,"Light Leather","2318"
2024-08-05 14:43:12+00,Hypatiusb,AttackAnythingAction,"POINT(163.20 -8692.17)",7,8,6.57,"Kobold Worker","257"
2024-08-05 14:43:13+00,Phylasa,XpGainAction,"POINT(-13897.27 2463.31)",4,3,16.53,"Moonkin","166"
2024-08-05 14:43:13+00,Galefridusb,XpGainAction,"POINT(-15408.71 5681.88)",1,2,12.73,"Gnarlpine Augur","52"
2024-08-05 14:43:13+00,Custa,StoreLootAction,"POINT(-49.65 -9210.36)",1,8,10.46,"Fractured Canine","3299"
2024-08-05 14:43:13+00,Custa,StoreLootAction,"POINT(-49.65 -9210.36)",1,8,10.46,"Stringy Wolf Meat","2672"
2024-08-05 14:43:13+00,Lunetec,AttackAnythingAction,"POINT(-8741.42 -3917.72)",2,1,10.72,"Dire Mottled Boar","3099"
2024-08-05 14:43:13+00,Phylasa,XpGainAction,"POINT(-13897.27 2463.31)",4,3,16.53,"Moonkin","166"
2024-08-05 14:43:13+00,Galefridusb,XpGainAction,"POINT(-15408.71 5681.88)",1,2,12.73,"Gnarlpine Augur","52"
2024-08-05 14:43:13+00,Giraudusb,XpGainAction,"POINT(-12087.04 -7621.50)",5,9,30.19,"Razormane Warfrenzy","178"
2024-08-05 14:43:13+00,Alisaunderb,XpGainAction,"POINT(-9833.33 -4531.03)",1,5,24.50,"","58"
2024-08-05 14:43:13+00,Custa,AttackAnythingAction,"POINT(-49.65 -9210.36)",1,8,10.46,"Defias Cutpurse","94"
2024-08-05 14:43:13+00,Riconb,AttackAnythingAction,"POINT(457.71 -5406.27)",3,3,12.12,"Snow Tracker Wolf","1138"
2024-08-05 14:43:13+00,Hippolytosb,AttackAnythingAction,"POINT(-9604.13 -3699.04)",8,8,15.45,"Razormane Battleguard","3114"
2024-08-05 14:43:13+00,Alisaunderb,XpGainAction,"POINT(-9833.33 -4531.03)",1,5,24.50,"","58"
2024-08-05 14:43:13+00,Phyllisb,XpGainAction,"POINT(2004.45 -9133.88)",1,1,31.16,"","108"
2024-08-05 14:43:13+00,Richa,XpGainAction,"POINT(-227.71 -9887.17)",1,9,6.63,"Kobold Tunneler","75"
2024-08-05 14:43:13+00,Matasunthac,StoreLootAction,"POINT(-9849.52 -5066.31)",2,3,16.43,"Ice Cold Milk","1179"
2024-08-05 14:43:13+00,Matasunthac,StoreLootAction,"POINT(-9849.52 -5066.31)",2,3,16.43,"Bard's Cloak","6555"
2024-08-05 14:43:13+00,Minna,AttackAnythingAction,"POINT(-12066.06 -7591.53)",2,3,30.16,"Razormane Seer","3458"
2024-08-05 14:43:13+00,Exekias,XpGainAction,"POINT(-9824.66 -4513.03)",4,3,30.01,"","31"
2024-08-05 14:43:13+00,Eduardb,XpGainAction,"POINT(-14886.31 6070.01)",4,4,7.55,"Nightsaber","48"
2024-08-05 14:43:13+00,Alesander,StoreLootAction,"POINT(-266.59 2149.08)",5,9,6.70,"Stringy Wolf Meat","2672"
2024-08-05 14:43:13+00,Optatac,AttackAnythingAction,"POINT(-9423.46 -4466.54)",8,5,5.45,"Scorpid Worker","3124"
2024-08-05 14:43:13+00,Eduardb,XpGainAction,"POINT(-14886.31 6070.01)",4,4,7.55,"Nightsaber","48"
2024-08-05 14:43:13+00,Anabillc,XpGainAction,"POINT(-15240.66 6131.78)",4,11,8.70,"Gnarlpine Shaman","140"
2024-08-05 14:43:14+00,Glykea,StoreLootAction,"POINT(-15503.53 6055.35)",4,4,12.74,"Small Spider Leg","5465"
2024-08-05 14:43:14+00,Alained,AcceptInvitationAction,"POINT(-669.18 1342.41)",2,1,28.24,"Gotwinus","3"
2024-08-05 14:43:14+00,Mariorab,XpGainAction,"POINT(222.88 -5279.02)",1,2,31.19,"","7"
2024-08-05 14:43:14+00,Anabillc,XpGainAction,"POINT(-15240.66 6131.78)",4,11,8.70,"Gnarlpine Shaman","140"
2024-08-05 14:43:14+00,Plectrudis,StoreLootAction,"POINT(302.80 -9038.69)",1,1,7.00,"Ragged Leather Bracers","1370"
2024-08-05 14:43:14+00,Plectrudis,StoreLootAction,"POINT(302.80 -9038.69)",1,1,7.00,"Shiny Red Apple","4536"
2024-08-05 14:43:14+00,Gaidob,StoreLootAction,"POINT(-436.37 -8632.50)",4,3,23.54,"Ice Cold Milk","1179"
2024-08-05 14:43:14+00,Dudoa,StoreLootAction,"POINT(-294.93 2117.72)",2,1,4.15,"Peacebloom","2447"
2024-08-05 14:43:14+00,Arius,AcceptInvitationAction,"POINT(-13728.61 -4921.97)",8,8,23.73,"Folclindaa","2"
2024-08-05 14:43:14+00,Hugues,XpGainAction,"POINT(-14693.77 5973.69)",4,3,6.64,"Nightsaber","60"
2024-08-05 14:43:14+00,Orioldac,AcceptInvitationAction,"POINT(-55.18 -5357.35)",1,9,29.06,"Rewia","2"
2024-08-05 14:43:14+00,Mariorab,XpGainAction,"POINT(220.32 -5278.91)",1,2,31.19,"","7"
2024-08-05 14:43:14+00,Giraudusb,XpGainAction,"POINT(-12087.04 -7621.50)",5,9,30.19,"Razormane Warfrenzy","178"
2024-08-05 14:43:14+00,Hugues,XpGainAction,"POINT(-14693.77 5973.69)",4,3,6.64,"Nightsaber","60"
2024-08-05 14:43:14+00,Amica,AttackAnythingAction,"POINT(-15277.66 6158.11)",1,2,12.52,"Gnarlpine Defender","2010"
2024-08-05 14:43:14+00,Alkmenac,GuildLeaveAction,"POINT(-316.93 2260.81)",8,7,16.32,"Cabal of Kalimdor","48"
2024-08-05 14:43:14+00,Dunrog,BuyAction,"POINT(-598.66 -8824.45)",1,4,26.08,"Fine Thread","2321"
2024-08-05 14:43:14+00,Dunrog,BuyAction,"POINT(-598.66 -8824.45)",1,4,26.08,"Fine Thread","2321"
2024-08-05 14:43:14+00,Dunrog,BuyAction,"POINT(-598.66 -8824.45)",1,4,26.08,"Fine Thread","2321"
2024-08-05 14:43:14+00,Dunrog,BuyAction,"POINT(-598.66 -8824.45)",1,4,26.08,"Fine Thread","2321"
2024-08-05 14:43:14+00,Dunrog,BuyAction,"POINT(-598.66 -8824.45)",1,4,26.08,"Fine Thread","2321"
2024-08-05 14:43:14+00,Dunrog,BuyAction,"POINT(-598.66 -8824.45)",1,4,26.08,"Fine Thread","2321"
2024-08-05 14:43:14+00,Dunrog,BuyAction,"POINT(-598.66 -8824.45)",1,4,26.08,"Fine Thread","2321"
2024-08-05 14:43:14+00,Dunrog,BuyAction,"POINT(-598.66 -8824.45)",1,4,26.08,"Fine Thread","2321"
2024-08-05 14:43:14+00,Dunrog,BuyAction,"POINT(-598.66 -8824.45)",1,4,26.08,"Fine Thread","2321"
2024-08-05 14:43:14+00,Dunrog,BuyAction,"POINT(-598.66 -8824.45)",1,4,26.08,"Fine Thread","2321"
2024-08-05 14:43:14+00,Nicholausa,StoreLootAction,"POINT(-12927.40 3143.50)",4,11,24.23,"Small Barnacled Clam","5523"
2024-08-05 14:43:14+00,Staasa,AttackAnythingAction,"POINT(-11857.55 -7373.39)",4,3,29.48,"Greater Thunderhawk","3249"
2024-08-05 14:43:15+00,Radlia,AhAction,"POINT(-188.51 1583.33)",2,1,30.07,"Solid Sharpening Stone","7964"
2024-08-05 14:43:15+00,Laurentea,AttackAnythingAction,"POINT(-9786.29 -4566.76)",8,4,30.07,"Alisaunderb","0"
2024-08-05 14:43:15+00,Osythc,GuildLeaveAction,"POINT(-9649.43 -4499.36)",2,9,30.07,"Mad Daggers","59"
2024-08-05 14:43:15+00,Godarda,GuildLeaveAction,"POINT(-9270.00 -2074.20)",8,8,21.06,"Blessed Lair","70"
2024-08-05 14:43:15+00,Eucarpusa,AttackAnythingAction,"POINT(-1374.87 -10619.88)",1,2,19.41,"Defias Trapper","504"
2024-08-05 14:43:15+00,Galefridusb,StoreLootAction,"POINT(-15408.71 5681.88)",1,2,12.73,"Linen Cloth","2589"
2024-08-05 14:43:15+00,Galefridusb,StoreLootAction,"POINT(-15408.71 5681.88)",1,2,12.73,"Refreshing Spring Water","159"
2024-08-05 14:43:15+00,Galefridusb,AttackAnythingAction,"POINT(-15408.71 5681.88)",1,2,12.73,"Gnarlpine Augur","2011"
2024-08-05 14:43:15+00,Sandurub,AttackAnythingAction,"POINT(-10657.42 -2725.00)",2,1,19.68,"Venture Co. Drudger","3284"
2024-08-05 14:43:15+00,Allie,StoreLootAction,"POINT(-340.60 -8698.20)",7,8,20.16,"Ice Cold Milk","1179"
2024-08-05 14:43:15+00,Searleb,StoreLootAction,"POINT(221.85 -5351.66)",1,4,16.42,"Refreshing Spring Water","159"
2024-08-05 14:43:16+00,Vincentius,XpGainAction,"POINT(442.43 -5541.03)",7,4,4.96,"Crag Boar","71"
2024-08-05 14:43:16+00,Mesthlesa,AttackAnythingAction,"POINT(258.74 -8864.64)",1,9,7.42,"Kobold Worker","257"
2024-08-05 14:43:16+00,Phyllisb,XpGainAction,"POINT(2012.98 -9117.64)",1,1,31.16,"","108"
2024-08-05 14:43:16+00,Kinburgab,XpGainAction,"POINT(-13652.23 3017.13)",1,8,15.53,"Vile Sprite","60"
2024-08-05 14:43:16+00,Eduardb,StoreLootAction,"POINT(-14886.31 6070.01)",4,4,7.55,"Discolored Fang","4814"
2024-08-05 14:43:16+00,Aimeria,StoreLootAction,"POINT(-12431.49 -5289.27)",5,8,15.42,"Linen Cloth","2589"
2024-08-05 14:43:16+00,Annaple,XpGainAction,"POINT(478.95 -5376.69)",4,1,9.54,"","45"
2024-08-05 14:43:16+00,Eduardb,AttackAnythingAction,"POINT(-14886.31 6070.01)",4,4,7.55,"Gnarlpine Warrior","2008"
2024-08-05 14:43:16+00,Richa,StoreLootAction,"POINT(-217.36 -9878.17)",1,9,6.63,"Cracked Shortbow","2773"
2024-08-05 14:43:16+00,Annaple,XpGainAction,"POINT(478.95 -5376.69)",4,1,9.54,"","45"
2024-08-05 14:43:17+00,Aimeria,AttackAnythingAction,"POINT(-12431.49 -5289.27)",5,8,15.42,"Venture Co. Supervisor","2979"
2024-08-05 14:43:17+00,Drimylosa,XpGainAction,"POINT(-12466.93 -8287.46)",4,5,27.21,"Pesterhide Snarler","376"
2024-08-05 14:43:17+00,Vincentius,XpGainAction,"POINT(446.34 -5536.21)",7,4,4.96,"Crag Boar","71"
2024-08-05 14:43:17+00,Bretonnet,StoreLootAction,"POINT(-9976.80 -4608.55)",8,7,30.04,"Snufflenose Owner's Manual","5897"
2024-08-05 14:43:17+00,Drimylosa,XpGainAction,"POINT(-12466.93 -8287.46)",4,5,27.21,"Pesterhide Snarler","376"
2024-08-05 14:43:17+00,Bretonnet,QuestUpdateAddItemAction,"POINT(-9976.80 -4608.55)",8,7,30.04,"5897","count: 1"
2024-08-05 14:43:17+00,Gregoras,AcceptQuestAction,"POINT(2933.80 -5368.83)",1,1,27.12,"Rat Catching","416"
2024-08-05 14:43:17+00,Gregoras,AcceptQuestAction,"POINT(2933.80 -5368.83)",1,1,27.12,"Stonegear's Search","467"
2024-08-05 14:43:17+00,Gregoras,AcceptQuestAction,"POINT(2933.80 -5368.83)",1,1,27.12,"Report to Mountaineer Rockgar","468"
2024-08-05 14:43:17+00,Gregoras,AcceptQuestAction,"POINT(2933.80 -5368.83)",1,1,27.12,"Mountaineer Stormpike's Task","1339"
2024-08-05 14:43:17+00,Kinburgab,XpGainAction,"POINT(-13652.23 3017.13)",1,8,15.53,"Vile Sprite","60"
2024-08-05 14:43:17+00,Florencia,AttackAnythingAction,"POINT(-8751.27 -3266.63)",2,7,4.87,"Dire Mottled Boar","3099"
2024-08-05 14:43:17+00,Plectrudis,AttackAnythingAction,"POINT(314.42 -9042.39)",1,1,7.00,"Defias Thug","38"
2024-08-05 14:43:17+00,Milburhc,ReviveFromSpiritHealerAction,"POINT(-10191.32 -4761.40)",1,9,8.43,"",""
2024-08-05 14:43:17+00,Cudbertb,XpGainAction,"POINT(-15250.54 6197.49)",4,4,11.63,"Gnarlpine Defender","114"
2024-08-05 14:43:17+00,Bretonnet,QuestUpdateAddItemAction,"POINT(-9976.80 -4608.55)",8,7,30.04,"5897","count: 1"
2024-08-05 14:43:17+00,Herodiona,AttackAnythingAction,"POINT(-15313.26 6364.52)",3,2,13.24,"Webwood Venomfang","1999"
2024-08-05 14:43:17+00,Raimbaudb,AcceptInvitationAction,"POINT(464.95 -5552.95)",4,4,20.04,"Agnesotd","2"
2024-08-05 14:43:17+00,Cudbertb,XpGainAction,"POINT(-15250.54 6197.49)",4,4,11.63,"Gnarlpine Defender","114"
2024-08-05 14:43:18+00,Faremanne,XpGainAction,"POINT(-14318.83 2725.74)",1,2,28.35,"","40"
2024-08-05 14:43:18+00,Franque,AcceptQuestAction,"POINT(13508.36 -3620.22)",4,5,32.31,"The Sparklematic 5200!","2951"
2024-08-05 14:43:18+00,Faremanne,XpGainAction,"POINT(-14315.84 2725.40)",1,2,28.35,"","40"
2024-08-05 14:43:18+00,Sunericusa,AcceptInvitationAction,"POINT(426.46 -5262.33)",4,3,30.20,"Godefraya","2"
2024-08-05 14:43:18+00,Hieronymusa,XpGainAction,"POINT(931.88 -939.38)",1,2,32.15,"Mudsnout Gnoll","238"
2024-08-05 14:43:18+00,Caterinec,XpGainAction,"POINT(-864.10 1007.13)",6,7,30.15,"","87"
2024-08-05 14:43:18+00,Godetb,AttackAnythingAction,"POINT(330.76 -5692.40)",3,3,7.56,"Young Wendigo","1134"
2024-08-05 14:43:18+00,Caterinec,XpGainAction,"POINT(-864.10 1007.13)",6,7,30.15,"","87"
2024-08-05 14:43:18+00,Cudbertb,AttackAnythingAction,"POINT(-15250.54 6197.49)",4,4,11.63,"Gnarlpine Defender","2010"
2024-08-05 14:43:18+00,Guibourcb,XpGainAction,"POINT(-8796.95 -3885.62)",5,9,11.47,"Dire Mottled Boar","42"
2024-08-05 14:43:18+00,Sandurub,XpGainAction,"POINT(-10654.15 -2710.11)",2,1,19.68,"","105"
2024-08-05 14:43:18+00,Itheusb,XpGainAction,"POINT(-13499.16 2532.81)",1,5,18.33,"Raging Moonkin","75"
2024-08-05 14:43:18+00,Moldec,AttackAnythingAction,"POINT(-12646.35 -6602.47)",6,1,8.96,"Bristleback Battleboar","2954"
2024-08-05 14:43:18+00,Sandurub,XpGainAction,"POINT(-10654.15 -2710.11)",2,1,19.68,"","105"
2024-08-05 14:43:18+00,Glykeb,AcceptInvitationAction,"POINT(-1082.81 -10379.02)",7,1,25.52,"Bardob","3"
2024-08-05 14:43:18+00,Martixaa,AttackAnythingAction,"POINT(-9999.00 -5037.58)",5,8,20.72,"Southsea Privateer","3384"
2024-08-05 14:43:19+00,Phylasa,StoreLootAction,"POINT(-13874.45 2466.36)",4,3,16.53,"Light Feather","17056"
2024-08-05 14:43:19+00,Lewenhart,XpGainAction,"POINT(-13928.25 2772.56)",1,2,15.35,"Moonstalker Runt","108"
2024-08-05 14:43:19+00,Hieronymusa,XpGainAction,"POINT(931.88 -939.38)",1,2,32.15,"Mudsnout Gnoll","238"
